tweet_id,jpg_url,predicted_breed,confidence_interval,dog_stage,dog_name
671528761649688577,https://pbs.twimg.com/media/CVG_2I-WIAASKSS.jpg,Doberman,0.782626,None,Jax
671536543010570240,https://pbs.twimg.com/media/CVHG6_AWwAEJf_u.jpg,Pug,0.537652,None,Reginald
671542985629241344,https://pbs.twimg.com/media/CVHMyHMWwAALYXs.jpg,Shetland Sheepdog,0.980339,None,JD
671561002136281088,https://pbs.twimg.com/media/CVHdK-7WwAAsuyc.jpg,Gordon Setter,0.4693729999999999,None,None
671729906628341761,https://pbs.twimg.com/media/CVJ2yR2UwAAdCzU.jpg,Kuvasz,0.431469,None,None
671735591348891648,https://pbs.twimg.com/media/CVJ79MzW4AEpTom.jpg,Irish Wolfhound,0.06307819999999999,None,Oscar
671743150407421952,https://pbs.twimg.com/media/CVKC1IfWIAAsQks.jpg,Toy Poodle,0.4194270000000001,None,Jacob
671768281401958400,https://pbs.twimg.com/media/CVKZsHtWwAA6gPj.jpg,Chihuahua,0.500373,None,None
671789708968640512,https://pbs.twimg.com/tweet_video_thumb/CVKtH-4WIAAmiQ5.png,Dalmatian,0.114259,None,None
671866342182637568,https://pbs.twimg.com/media/CVLy3zFWoAA93qJ.jpg,Labrador Retriever,0.8756139999999999,None,Dylan
671891728106971137,https://pbs.twimg.com/media/CVMJ9guXAAAhAiK.jpg,Labrador Retriever,0.567933,None,Mojo
671896809300709376,https://pbs.twimg.com/media/CVMOlMiWwAA4Yxl.jpg,Chow,0.243529,None,Lola
672068090318987265,https://pbs.twimg.com/media/CVOqW8eUkAESTHj.jpg,Pug,0.8633850000000001,None,Gizmo
672082170312290304,https://pbs.twimg.com/media/CVO3KodXAAAj1de.jpg,Toy Poodle,0.123962,None,Patch
672095186491711488,https://pbs.twimg.com/media/CVPDAR9XIAAm8QB.jpg,Pug,0.794087,None,Tuco
672125275208069120,https://pbs.twimg.com/media/CVPeX2dWwAEwyaR.jpg,Golden Retriever,8.67567e-05,None,None
672139350159835138,https://pbs.twimg.com/media/CVPrLE2WwAELCxD.jpg,Rottweiler,0.29099200000000003,None,None
672160042234327040,https://pbs.twimg.com/media/CVP9_beUEAAwURR.jpg,Pug,0.561027,pupper,Bubba
672169685991993344,https://pbs.twimg.com/media/CVQGv-vUwAEUjCj.jpg,Cocker Spaniel,0.991011,None,Bradley
672205392827572224,https://pbs.twimg.com/media/CVQnPMrVAAAzShR.jpg,Pug,0.00326691,pupper,Opal
672222792075620352,https://pbs.twimg.com/media/CVQ3EDdWIAINyhM.jpg,Beagle,0.958178,None,Cal
672239279297454080,https://pbs.twimg.com/media/CVRGDrsWsAAUWSF.jpg,Pug,0.332536,None,Ridley
672245253877968896,https://pbs.twimg.com/media/CVRLfeoW4AA_ldZ.jpg,Chihuahua,0.7189439999999999,None,Snickers
672248013293752320,https://pbs.twimg.com/media/CVROAIfWsAECA5t.jpg,Irish Terrier,0.413173,None,None
672254177670729728,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg,Pug,0.979487,pupper,Rolf
672264251789176834,https://pbs.twimg.com/media/CVRcxJ-WsAAXOhO.jpg,Chihuahua,0.6098600000000001,None,Kreg
672267570918129665,https://pbs.twimg.com/media/CVRfyZxWUAAFIQR.jpg,Irish Terrier,0.716932,None,None
672272411274932228,https://pbs.twimg.com/media/CVRkLuJWUAAhhYp.jpg,Pug,0.914685,None,Pippin
672466075045466113,https://pbs.twimg.com/media/CVUUU_EWoAAxABV.jpg,Cocker Spaniel,0.150424,None,Franq
672481316919734272,https://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg,Border Collie,0.599454,pupper,Jazz
672482722825261057,https://pbs.twimg.com/media/CVUjd14W4AE8tvO.jpg,West Highland White Terrier,0.5861729999999999,None,None
672488522314567680,https://pbs.twimg.com/media/CVUovvHWwAAD-nu.jpg,Doberman,0.605358,None,Jackie
672523490734551040,https://pbs.twimg.com/media/CVVIjGbWwAAxkN0.jpg,Golden Retriever,0.5659810000000001,None,None
672538107540070400,https://pbs.twimg.com/media/CVVV1wJWoAEcOyk.jpg,Chihuahua,0.160274,None,Darby
672591762242805761,https://pbs.twimg.com/media/CVWGotpXAAMRfGq.jpg,Kuvasz,0.777659,None,Taz
672594978741354496,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg,Great Pyrenees,0.755945,pupper,Scott
672604026190569472,https://pbs.twimg.com/media/CVWRyylWIAAMltv.jpg,Toy Poodle,0.8201579999999999,None,None
672622327801233409,https://pbs.twimg.com/media/CVWicBbUYAIomjC.jpg,Golden Retriever,0.952773,pupper,None
672640509974827008,https://pbs.twimg.com/media/CVWy9v-VAAALSoE.jpg,Chesapeake Bay Retriever,0.420155,None,Leonidas
672834301050937345,https://pbs.twimg.com/media/CVZjOktVAAAtigw.jpg,Pembroke,0.5825600000000001,None,Ed
672877615439593473,https://pbs.twimg.com/media/CVaKn75XAAEU09u.jpg,Chihuahua,0.412362,None,Oscar
672964561327235073,https://pbs.twimg.com/media/CVbZsouWUAIsxMc.jpg,Chihuahua,0.292343,None,Terry
672968025906282496,https://pbs.twimg.com/media/CVbc2V2WsAE3-kn.jpg,Toy Poodle,0.678046,None,Gustaf
672975131468300288,https://pbs.twimg.com/media/CVbjRSIWsAElw2s.jpg,Pug,0.8364209999999999,pupper,Chuckles
672980819271634944,https://pbs.twimg.com/media/CVbodBOUsAAb7jZ.jpg,Basset,0.219461,None,None
672988786805112832,https://pbs.twimg.com/media/CVbvjKqW4AA_CuD.jpg,Lakeland Terrier,0.8366319999999999,pupper,Schnozz
672995267319328768,https://pbs.twimg.com/media/CVb1mRiWcAADBsE.jpg,French Bulldog,0.7195590000000001,None,Pumpkin
672997845381865473,https://pbs.twimg.com/media/CVb39_1XIAAMoIv.jpg,Chow,0.517255,None,Kenzie
673213039743795200,https://pbs.twimg.com/media/CVe7r7QVEAAc4Bg.jpg,Schipperke,0.8880819999999999,None,Dexter
673240798075449344,https://pbs.twimg.com/media/CVfU7KLXAAAAgIa.jpg,Airedale,0.443004,None,None
673270968295534593,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg,Shih-Tzu,0.610453,None,Mac
673295268553605120,https://pbs.twimg.com/media/CVgGc9hWIAIe1bn.jpg,Golden Retriever,0.889241,pupper,Eve
673317986296586240,https://pbs.twimg.com/media/CVgbIobUYAEaeI3.jpg,Miniature Pinscher,0.384099,None,None
673320132811366400,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,Samoyed,0.978833,None,Frankie
673342308415348736,https://pbs.twimg.com/media/CVgxQc5XIAAYL0W.jpg,Chihuahua,0.013559200000000002,pupper,Django
673343217010679808,https://pbs.twimg.com/media/CVgyFSyU4AA9p1e.jpg,Chihuahua,0.541408,None,None
673345638550134785,https://pbs.twimg.com/media/CVg0SVRWEAAsBrS.jpg,Pomeranian,0.064627,None,Gerald
673350198937153538,https://pbs.twimg.com/media/CVg4bo8WEAANEEE.jpg,West Highland White Terrier,0.11918800000000003,None,Bella
673352124999274496,https://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg,Golden Retriever,0.672808,None,None
673355879178194945,https://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg,Rottweiler,0.5292479999999999,None,Koda
673359818736984064,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,English Setter,0.6965680000000001,None,Steve
673580926094458881,https://pbs.twimg.com/media/CVkKRqOXIAEX83-.jpg,Beagle,0.985062,None,None
673583129559498752,https://pbs.twimg.com/media/CVkMRUeWsAA9bMh.jpg,Golden Retriever,0.113946,None,Sandy
673612854080196609,https://pbs.twimg.com/media/CVknUTlVEAARjU5.jpg,Newfoundland,0.223101,pupper,Jeffri
673636718965334016,https://pbs.twimg.com/media/CVk9ApFWUAA-S1s.jpg,Pug,0.0190443,None,Kip
673656262056419329,https://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg,Bull Mastiff,0.700625,pupper,Albert
673662677122719744,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,Labrador Retriever,0.95767,None,Kendall
673680198160809984,https://pbs.twimg.com/media/CVlkid8WoAAqDlB.jpg,Samoyed,0.989853,None,Shnuggles
673686845050527744,https://pbs.twimg.com/media/CVlqi_AXIAASlcD.jpg,Pekinese,0.185903,None,George
673688752737402881,https://pbs.twimg.com/media/CVlsVs3WIAAja6m.jpg,Soft-Coated Wheaten Terrier,0.340806,None,Larry
673689733134946305,https://pbs.twimg.com/media/CVltNgxWEAA5sCJ.jpg,Chesapeake Bay Retriever,0.38222,None,None
673705679337693185,https://pbs.twimg.com/media/CVl7u00WcAAufzR.jpg,Shih-Tzu,0.165383,None,Dot
673707060090052608,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,German Short-Haired Pointer,0.935771,pupper,Raymond
673708611235921920,https://pbs.twimg.com/media/CVl-Z0dWcAAs7wr.jpg,Golden Retriever,0.936333,None,Riley
673709992831262724,https://pbs.twimg.com/media/CVl_qbjW4AA8Mam.jpg,Chihuahua,0.330171,None,None
673711475735838725,https://pbs.twimg.com/media/CVmA_osW4AArAU1.jpg,Maltese Dog,0.607401,None,None
673887867907739649,https://pbs.twimg.com/media/CVoha_IU4AAZ7vi.jpg,Brabancon Griffon,0.216767,None,None
673906403526995968,https://pbs.twimg.com/media/CVoySqoWUAAWb7N.jpg,Soft-Coated Wheaten Terrier,0.0489277,None,None
673919437611909120,https://pbs.twimg.com/media/CVo-JuMWwAAet6F.jpg,Schipperke,0.115984,pupper,Obie
673956914389192708,https://pbs.twimg.com/media/CVpgPGwWoAEV7gG.jpg,Pug,0.5861609999999999,pupper,None
674014384960745472,https://pbs.twimg.com/media/CVqUgTIUAAUA8Jr.jpg,Pembroke,0.74232,None,Aiden
674019345211760640,https://pbs.twimg.com/media/CVqZBO8WUAAd931.jpg,Collie,0.992732,None,Acro
674024893172875264,https://pbs.twimg.com/media/CVqeEKLW4AA1wXH.jpg,Pomeranian,0.6485,None,None
674036086168010753,https://pbs.twimg.com/media/CVqoPslWEAEk7EC.jpg,Toy Poodle,0.685617,None,Daisy
674038233588723717,https://pbs.twimg.com/media/CVqqMtiVEAEye_L.jpg,Eskimo Dog,0.358459,pupper,Kaiya
674042553264685056,https://pbs.twimg.com/media/CVquIDRW4AEJrPk.jpg,Toy Poodle,0.927975,None,None
674051556661161984,https://pbs.twimg.com/media/CVq2UHwWEAAduMw.jpg,Shih-Tzu,0.179777,None,Lucy
674053186244734976,https://pbs.twimg.com/media/CVq3zAaWwAA8vpk.jpg,Cardigan,0.984725,None,Stanley
674075285688614912,https://pbs.twimg.com/media/CVrL5YBWoAA_uPD.jpg,Airedale,0.305392,None,Mitch
674082852460433408,https://pbs.twimg.com/media/CVrSxy7WsAAFD2F.jpg,Pomeranian,0.666957,None,None
674255168825880576,https://pbs.twimg.com/media/CVtvf6bWwAAd1rT.jpg,Eskimo Dog,0.615741,None,Bobbay
674262580978937856,https://pbs.twimg.com/media/CVt2PawWIAEUkqW.jpg,Greater Swiss Mountain Dog,0.519428,pupper,Gus
674269164442398721,https://pbs.twimg.com/media/CVt8OmIWIAAbxvJ.jpg,Pug,0.6229210000000001,None,Bob
674271431610523648,https://pbs.twimg.com/media/CVt-SeMWwAAs9HH.jpg,German Shepherd,0.991454,None,None
674291837063053312,https://pbs.twimg.com/media/CVuQ2LeUsAAIe3s.jpg,Cardigan,0.611525,None,Kenny
674394782723014656,https://pbs.twimg.com/media/CVvueeeWwAUcQLR.jpg,Lakeland Terrier,0.109099,None,Gary
674410619106390016,https://pbs.twimg.com/media/CVv84VDUEAEm3dW.jpg,Beagle,0.0194268,None,Lenny
674416750885273600,https://pbs.twimg.com/media/CVwCdCFW4AUHY4D.jpg,Chihuahua,0.28720100000000004,None,Jonah
674422304705744896,https://pbs.twimg.com/media/CVwHgblWcAACWOD.jpg,Golden Retriever,0.964497,None,Ava
674436901579923456,https://pbs.twimg.com/media/CVwUyM9WwAAGDjv.jpg,Shih-Tzu,0.105416,None,Bailey
674447403907457024,https://pbs.twimg.com/media/CVweVUfW4AACPwI.jpg,Brabancon Griffon,0.409909,pupper,None
674468880899788800,https://pbs.twimg.com/media/CVwx3dQXAAA0ksL.jpg,Chow,0.52623,None,Louis
674638615994089473,https://pbs.twimg.com/media/CVzMPh1UsAELQ_p.jpg,Pomeranian,0.846986,pupper,None
674644256330530816,https://pbs.twimg.com/media/CVzRXmXWIAA0Fkr.jpg,Basset,0.335692,None,None
674646392044941312,https://pbs.twimg.com/media/CVzTUGrW4AAirJH.jpg,Flat-Coated Retriever,0.837448,None,None
674670581682434048,https://pbs.twimg.com/media/CVzpUGUWUAAo7Vn.jpg,Malamute,0.180079,None,Jeb
674737130913071104,https://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg,Pomeranian,0.948537,pupper,Rufio
674739953134403584,https://pbs.twimg.com/media/CV0oaHFW4AA9Coi.jpg,Dandie Dinmont,0.17591500000000002,None,None
674743008475090944,https://pbs.twimg.com/media/CV0rL7RWEAAbhqm.jpg,Bernese Mountain Dog,0.583054,None,Sophie
674752233200820224,https://pbs.twimg.com/media/CV0zkzEU4AAzLc5.jpg,Vizsla,0.665516,None,None
674764817387900928,https://pbs.twimg.com/media/CV0_BSuWIAIvE9k.jpg,Samoyed,0.634695,None,None
674774481756377088,https://pbs.twimg.com/media/CV1HztsWoAAuZwo.jpg,Chihuahua,0.407016,pupper,Superpup
674788554665512960,https://pbs.twimg.com/media/CV1Um8vWIAAmhQn.jpg,Miniature Poodle,0.349561,None,Maggie
674790488185167872,https://pbs.twimg.com/media/CV1WXsmWcAAgQ56.jpg,Labrador Retriever,0.8019029999999999,None,None
674793399141146624,https://pbs.twimg.com/media/CV1ZA3oWEAA1HW_.jpg,Giant Schnauzer,0.119693,None,None
674800520222154752,https://pbs.twimg.com/media/CV1ffl3XAAAiFyr.jpg,Pembroke,0.8764790000000001,None,Tedders
674805413498527744,https://pbs.twimg.com/ext_tw_video_thumb/674805331965399040/pu/img/-7bw8niVrgIkLKOW.jpg,English Springer,0.594467,None,None
674999807681908736,https://pbs.twimg.com/media/CV4UvgNUkAEEnZd.jpg,Rottweiler,0.591829,None,None
675003128568291329,https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,Pembroke,0.655279,None,Laela
675006312288268288,https://pbs.twimg.com/media/CV4aqCwWsAIi3OP.jpg,Boxer,0.654697,pupper,Mollie
675015141583413248,https://pbs.twimg.com/media/CV4iqh5WcAEV1E6.jpg,Golden Retriever,0.258372,None,Moe
675047298674663426,https://pbs.twimg.com/media/CV4_8FgXAAQOj4S.jpg,Samoyed,0.978007,None,None
675109292475830276,https://pbs.twimg.com/media/CV54UQTXAAAGf-j.jpg,Dalmatian,0.989519,None,None
675111688094527488,https://pbs.twimg.com/media/CV56f54WsAEv4kJ.jpg,Labrador Retriever,0.631501,None,Oliver
675145476954566656,https://pbs.twimg.com/media/CV6ZOPqWsAA20Uj.jpg,Labrador Retriever,0.458746,None,None
675146535592706048,https://pbs.twimg.com/media/CV6aMToXIAA7kH4.jpg,Cardigan,0.229944,None,Coops
675147105808306176,https://pbs.twimg.com/media/CV6atgoWcAEsdv6.jpg,Golden Retriever,0.949215,None,None
675149409102012420,https://pbs.twimg.com/media/CV6czeEWEAEdChp.jpg,Chow,0.999876,None,None
675166823650848770,https://pbs.twimg.com/media/CV6spB7XAAIpMyP.jpg,Standard Poodle,0.132569,None,Arnold
675334060156301312,https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg,Pembroke,0.773135,pupper,None
675349384339542016,https://pbs.twimg.com/media/CV9SrABU4AQI46z.jpg,Borzoi,0.866367,None,None
675354435921575936,https://pbs.twimg.com/ext_tw_video_thumb/675354114423808004/pu/img/qL1R_nGLqa6lmkOx.jpg,Golden Retriever,0.181351,None,None
675362609739206656,https://pbs.twimg.com/media/CV9etctWUAAl5Hp.jpg,Labrador Retriever,0.479008,None,Daisy
675372240448454658,https://pbs.twimg.com/media/CV9nd30XAAAEba5.jpg,Chihuahua,0.4163850000000001,None,None
675432746517426176,https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg,Labrador Retriever,0.986548,None,None
675489971617296384,https://pbs.twimg.com/media/CV_SimUWoAAvJSY.jpg,West Highland White Terrier,0.139613,None,None
675497103322386432,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg,Vizsla,0.5195890000000001,None,Reggie
675517828909424640,https://pbs.twimg.com/media/CV_r3v4VAAALvwg.jpg,Scottish Deerhound,0.240591,None,None
675522403582218240,https://pbs.twimg.com/media/CV_wCh8W4AEWWZ9.jpg,Cocker Spaniel,0.299708,None,Sammy
675531475945709568,https://pbs.twimg.com/media/CV_4ShmUYAA3wNu.jpg,Pembroke,0.918441,None,Ellie
675534494439489536,https://pbs.twimg.com/media/CV_7CV6XIAEV05u.jpg,Chow,0.749368,None,None
675706639471788032,https://pbs.twimg.com/media/CWCXj35VEAIFvtk.jpg,English Springer,0.9903,None,Wylie
675707330206547968,https://pbs.twimg.com/media/CWCYOqWUAAARmGr.jpg,Staffordshire Bullterrier,0.0593442,None,None
675710890956750848,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,Standard Schnauzer,0.4414270000000001,None,Lenny
675740360753160193,https://pbs.twimg.com/ext_tw_video_thumb/675740268751138818/pu/img/dVaVeFAVT-lk_1ZV.jpg,Golden Retriever,0.800495,pupper,None
675781562965868544,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg,Maltese Dog,0.921968,None,Buddah
675798442703122432,https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg,Beagle,0.681218,None,Bernie
675820929667219457,https://pbs.twimg.com/media/CWD_jQMWEAAdYwH.jpg,Basset,0.556373,None,None
675822767435051008,https://pbs.twimg.com/media/CWEBOFYWwAA-O2c.jpg,Pomeranian,0.4607100000000001,None,None
675845657354215424,https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg,Pug,0.8839520000000001,pupper,Pepper
675853064436391936,https://pbs.twimg.com/media/CWEcxqWVEAAHyGH.jpg,Labrador Retriever,0.868367,None,None
675870721063669760,https://pbs.twimg.com/media/CWEs1b-WEAEhq82.jpg,Golden Retriever,0.263892,None,None
675878199931371520,https://pbs.twimg.com/media/CWEzo19WoAEiOCj.jpg,Cardigan,0.0436271,None,None
675888385639251968,https://pbs.twimg.com/media/CWE85snWIAEG5ES.jpg,West Highland White Terrier,0.672117,None,None
675891555769696257,https://pbs.twimg.com/media/CWE_x33UwAEE3no.jpg,Italian Greyhound,0.305637,None,Donny
675898130735476737,https://pbs.twimg.com/media/CWFFt3_XIAArIYK.jpg,Labrador Retriever,0.40743,pupper,None
676089483918516224,https://pbs.twimg.com/media/CWHzzFGXIAA0Y_H.jpg,Bull Mastiff,0.743808,None,None
676101918813499392,https://pbs.twimg.com/media/CWH_FTgWIAAwOUy.jpg,Shih-Tzu,0.225848,None,Striker
676146341966438401,https://pbs.twimg.com/media/CWIngp5WEAAJOy3.jpg,Irish Water Spaniel,0.388332,None,Bert
676191832485810177,https://pbs.twimg.com/media/CWJQ4UmWoAIJ29t.jpg,Chihuahua,0.376741,None,None
676219687039057920,https://pbs.twimg.com/media/CWJqN9iWwAAg86R.jpg,Whippet,0.000132464,None,Kenneth
676237365392908289,https://pbs.twimg.com/media/CWJ6Sc-WwAAlpI6.jpg,French Bulldog,0.961996,None,Winston
676263575653122048,https://pbs.twimg.com/media/CWKSIfUUYAAiOBO.jpg,Toy Poodle,0.0980293,pupper,None
676430933382295552,https://pbs.twimg.com/media/CWMqV7WUYAEEClG.jpg,Golden Retriever,0.583875,None,Duke
676440007570247681,https://pbs.twimg.com/media/CWMyl9EWUAAnZJ0.jpg,Maltese Dog,0.579472,None,None
676470639084101634,https://pbs.twimg.com/media/CWNOdIpWoAAWid2.jpg,Golden Retriever,0.7903859999999999,pupper,None
676496375194980353,https://pbs.twimg.com/media/CWNl3S9WcAARN34.jpg,Pug,0.985387,None,Griffin
676533798876651520,https://pbs.twimg.com/media/CWOH4s9U8AEtkmQ.jpg,Chow,0.26527399999999995,None,None
676575501977128964,https://pbs.twimg.com/media/CWOt07EUsAAnOYW.jpg,Yorkshire Terrier,0.0731443,pupper,None
676582956622721024,https://pbs.twimg.com/media/CWO0m8tUwAAB901.jpg,Boston Bull,0.196307,None,Vinnie
676588346097852417,https://pbs.twimg.com/media/CWO5gmCUYAAX4WA.jpg,Boston Bull,0.976577,None,Bubbles
676603393314578432,https://pbs.twimg.com/media/CWPHMqKVAAAE78E.jpg,Whippet,0.8770209999999999,pupper,Godzilla
676606785097199616,https://pbs.twimg.com/media/CWPKSGpWcAQN6mw.jpg,Malinois,0.1423,None,None
676613908052996102,https://pbs.twimg.com/media/CWPQwmJWUAAu_At.jpg,Doberman,0.0964228,None,None
676617503762681856,https://pbs.twimg.com/media/CWPUB9TWwAALPPx.jpg,Chihuahua,0.841084,pupper,None
676811746707918848,https://pbs.twimg.com/media/CWSEsO9WwAAX-fZ.jpg,Chihuahua,0.440916,None,Penny
676819651066732545,https://pbs.twimg.com/media/CWSL4W8WsAAE4KU.jpg,Labrador Retriever,0.0394646,pupper,None
676821958043033607,https://pbs.twimg.com/media/CWSN-vaXAAA8Ehr.jpg,Great Pyrenees,0.8698040000000001,None,None
676864501615042560,https://pbs.twimg.com/media/CWS0q8iU8AE2Srr.jpg,Chesapeake Bay Retriever,0.371146,None,Ash
676936541936185344,https://pbs.twimg.com/media/CWT2MUgWIAECWig.jpg,Chesapeake Bay Retriever,0.5452859999999999,pupper,None
676946864479084545,https://pbs.twimg.com/media/CWT_lOQWUAAXPaY.jpg,Pekinese,0.752707,None,None
676949632774234114,https://pbs.twimg.com/media/CWUCGMtWEAAjXnS.jpg,Welsh Springer Spaniel,0.206479,None,Tyrus
676957860086095872,https://pbs.twimg.com/ext_tw_video_thumb/676957802976419840/pu/img/dCj-qlXo73A5hf6Q.jpg,Labrador Retriever,0.772423,None,None
676975532580409345,https://pbs.twimg.com/media/CWUZpydWcAAeipD.jpg,Malamute,0.363257,None,Cooper
677187300187611136,https://pbs.twimg.com/media/CWXaQMBWcAAATDi.jpg,English Setter,0.282396,None,None
677269281705472000,https://pbs.twimg.com/media/CWYk0WxWoAAEwRt.jpg,Shetland Sheepdog,0.656616,pupper,None
677301033169788928,https://pbs.twimg.com/media/CWZBsjPWsAAZFFl.jpg,Japanese Spaniel,0.6611779999999999,None,Juckson
677314812125323265,https://pbs.twimg.com/media/CWZOOIUW4AAQrX_.jpg,Blenheim Spaniel,0.924127,None,Tassy
677328882937298944,https://pbs.twimg.com/media/CWZbBlAUsAAjRg5.jpg,Kelpie,0.0290541,None,Derek
677331501395156992,https://pbs.twimg.com/media/CWZdaGxXAAAjGjb.jpg,Beagle,0.313464,None,Humphrey
677334615166730240,https://pbs.twimg.com/media/CWZgPPUWUAAUOvu.jpg,Lakeland Terrier,0.859392,None,None
677530072887205888,https://pbs.twimg.com/media/CWcSAI-WUAAOB9W.jpg,Staffordshire Bullterrier,0.6892590000000001,None,Axel
677547928504967168,https://pbs.twimg.com/media/CWciPonWEAUOqLD.jpg,American Staffordshire Terrier,0.914978,None,None
677557565589463040,https://pbs.twimg.com/media/CWcrAVQWEAA6QMp.jpg,Shih-Tzu,0.249017,pupper,None
677565715327688705,https://pbs.twimg.com/media/CWcybBmWcAAigAQ.jpg,Basset,0.397295,None,None
677644091929329666,https://pbs.twimg.com/ext_tw_video_thumb/677644010865999872/pu/img/zVHEMYnJKzq1SauT.jpg,Chihuahua,0.626236,None,None
677673981332312066,https://pbs.twimg.com/media/CWeU5LBWEAA8F0J.jpg,Maltese Dog,0.817908,None,None
677687604918272002,https://pbs.twimg.com/media/CWehRdEWIAAySyO.jpg,Pembroke,0.573047,None,None
677698403548192770,https://pbs.twimg.com/media/CWerGmOXAAAm6NY.jpg,Shih-Tzu,0.916645,None,Sadie
677700003327029250,https://pbs.twimg.com/media/CWesj06W4AAIKl8.jpg,Siberian Husky,0.120849,None,Ralph
677716515794329600,https://pbs.twimg.com/media/CWe7kw9W4AE8UJh.jpg,Chow,0.0254378,None,None
677895101218201600,https://pbs.twimg.com/media/CWhd_7WWsAAaqWG.jpg,Dalmatian,0.550702,None,None
677918531514703872,https://pbs.twimg.com/media/CWhzTbzWUAAEAUN.jpg,Eskimo Dog,0.199347,None,None
678021115718029313,https://pbs.twimg.com/media/CWjQm5gXAAA9GkD.jpg,Miniature Pinscher,0.822048,None,Reese
678255464182861824,https://pbs.twimg.com/media/CWmlvxJU4AEAqaN.jpg,Chihuahua,0.613819,None,Jessifer
678278586130948096,https://pbs.twimg.com/media/CWm6xySUEAAqfFU.jpg,Maltese Dog,0.897841,pupper,None
678334497360859136,https://pbs.twimg.com/media/CWntoDVWcAEl3NB.jpg,Norfolk Terrier,0.378643,None,Rosie
